,TF_ID,Family_ID,TSource_ID,Motif_ID,MSource_ID,DBID,TF_Name,TF_Species,TF_Status,Family_Name,DBDs,DBD_Count,Cutoff,DBID.1,Motif_Type,MSource_Identifier,MSource_Type,MSource_Author,MSource_Year,PMID,MSource_Version,SR_Model,SR_NoThreshold,TfSource_Name,TfSource_URL,TfSource_Year,TfSource_Month,TfSource_Day,TF_Status_priority,Motif_Type_priority,mean_IC
141,T388353_3.00,F324_3.00,TS12_3.00,M07910_3.00,MS34_3.00,YHR056C,RSC30,Saccharomyces_cerevisiae,D,Zinc cluster,Zn_clus,1,0.537139946741652,MA0375.2,"PBM, CSA and or DIP-chip",JASPAR,JASPAR,Mathelier,2014.0,24194598,August 2014,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,0.0,1.4048435309438219
142,T131844_3.00,F135_3.00,TS12_3.00,M07862_3.00,MS34_3.00,YJR127C,RSF2,Saccharomyces_cerevisiae,D,C2H2 ZF,zf-C2H2,1,0.7554544955391291,MA0441.2,"PBM, CSA and or DIP-chip",JASPAR,JASPAR,Mathelier,2014.0,24194598,August 2014,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,0.0,1.4076311603975602
143,T046368_3.00,F082_3.00,TS12_3.00,M09610_3.00,MS14_3.00,YOL067C,RTG1,Saccharomyces_cerevisiae,D,bHLH,HLH,1,0.837833807768996,YOL067C_1494,Misc,DeBoer11,Misc,DeBoer,2011.0,22102575,June 2011,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,6.0,0.587442332551672
144,T046364_3.00,F082_3.00,TS12_3.00,M01600_3.00,MS67_3.00,YBL103C,RTG3,Saccharomyces_cerevisiae,D,bHLH,HLH,1,0.837833807768996,Rtg3,PBM,Zhu09,PBM,Zhu,2009.0,19158363,,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,0.0,0.6459604298256338
145,T242487_3.00,F238_3.00,TS12_3.00,M01638_3.00,MS67_3.00,YOR140W,SFL1,Saccharomyces_cerevisiae,D,HSF,HSF_DNA-bind,1,0.318226806610659,Sfl1,PBM,Zhu09,PBM,Zhu,2009.0,19158363,,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,0.0,0.8763716537335328
146,T131848_3.00,F135_3.00,TS12_3.00,M01618_3.00,MS67_3.00,YLR403W,SFP1,Saccharomyces_cerevisiae,D,C2H2 ZF,zf-C2H2,1,0.7554544955391291,Sfp1,PBM,Zhu09,PBM,Zhu,2009.0,19158363,,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,0.0,1.4950933185053592
147,T388357_3.00,F324_3.00,TS12_3.00,M07913_3.00,MS34_3.00,YJL089W,SIP4,Saccharomyces_cerevisiae,D,Zinc cluster,Zn_clus,1,0.537139946741652,MA0380.2,"PBM, CSA and or DIP-chip",JASPAR,JASPAR,Mathelier,2014.0,24194598,August 2014,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,0.0,1.3981048656709278
148,T242485_3.00,F238_3.00,TS12_3.00,M07891_3.00,MS34_3.00,YHR206W,SKN7,Saccharomyces_cerevisiae,D,HSF,HSF_DNA-bind,1,0.318226806610659,MA0381.2,"PBM, CSA and or DIP-chip",JASPAR,JASPAR,Mathelier,2014.0,24194598,August 2014,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,0.0,1.5840183980180227
149,T069500_3.00,F091_3.00,TS12_3.00,M00978_3.00,MS24_3.00,YNL167C,SKO1,Saccharomyces_cerevisiae,D,bZIP,bZIP_1,1,0.7817561867494799,Sko1,PBM,Gordan2011,PBM,Gordan,2011.0,22189060,,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,0.0,1.2574868901700047
150,T350387_3.00,F319_3.00,TS12_3.00,M09761_3.00,MS14_3.00,YPR054W,SMK1,Saccharomyces_cerevisiae,D,Unknown,UNKNOWN,1,0.7,YPR054W_1875,Misc,DeBoer11,Misc,DeBoer,2011.0,22102575,June 2011,SequenceIdentity,True,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,6.0,0.9115121667917523
151,T256839_3.00,F256_3.00,TS12_3.00,M01639_3.00,MS67_3.00,YBR182C,SMP1,Saccharomyces_cerevisiae,D,MADS box,SRF-TF,1,0.7,Smp1,PBM,Zhu09,PBM,Zhu,2009.0,19158363,,SequenceIdentity,True,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,0.0,1.7657079718390163
152,T350358_3.00,F319_3.00,TS12_3.00,M09739_3.00,MS14_3.00,YDR477W,SNF1,Saccharomyces_cerevisiae,D,Unknown,UNKNOWN,1,0.7,YDR477W_1110,Misc,DeBoer11,Misc,DeBoer,2011.0,22102575,June 2011,SequenceIdentity,True,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,6.0,1.3061935542806755
153,T350364_3.00,F319_3.00,TS12_3.00,M09589_3.00,MS34_3.00,YGL131C,SNT2,Saccharomyces_cerevisiae,D,Unknown,UNKNOWN,1,0.7,MA0384.2,COMPILED,JASPAR,JASPAR,Mathelier,2014.0,24194598,August 2014,SequenceIdentity,True,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,6.0,1.744838040521394
154,T012466_3.00,F026_3.00,TS12_3.00,M07842_3.00,MS34_3.00,YMR016C,SOK2,Saccharomyces_cerevisiae,D,APSES,KilA-N,1,0.6503772477172199,MA0385.2,"PBM, CSA and or DIP-chip",JASPAR,JASPAR,Mathelier,2014.0,24194598,August 2014,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,0.0,1.2112109056126938
155,T350368_3.00,F319_3.00,TS12_3.00,M09748_3.00,MS14_3.00,YJL127C,SPT10,Saccharomyces_cerevisiae,D,Unknown,UNKNOWN,1,0.7,YJL127C_1880,Misc,DeBoer11,Misc,DeBoer,2011.0,22102575,June 2011,SequenceIdentity,True,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,6.0,1.0921151575869386
156,T343007_3.00,F313_3.00,TS12_3.00,M01649_3.00,MS67_3.00,YER148W,SPT15,Saccharomyces_cerevisiae,D,TBP,TBP,1,0.7,Spt15,PBM,Zhu09,PBM,Zhu,2009.0,19158363,,SequenceIdentity,True,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,0.0,0.5407595210300339
157,T350362_3.00,F319_3.00,TS12_3.00,M09563_3.00,MS34_3.00,YER161C,SPT2,Saccharomyces_cerevisiae,D,Unknown,UNKNOWN,1,0.7,MA0387.1,ChIP-chip,JASPAR,JASPAR,Mathelier,2014.0,24194598,August 2014,SequenceIdentity,True,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,6.0,1.12121094414614
158,T350370_3.00,F319_3.00,TS12_3.00,M09566_3.00,MS34_3.00,YKL020C,SPT23,Saccharomyces_cerevisiae,D,Unknown,UNKNOWN,1,0.7,MA0388.1,ChIP-chip,JASPAR,JASPAR,Mathelier,2014.0,24194598,August 2014,SequenceIdentity,True,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,6.0,1.218905731878515
159,T195736_3.00,F201_3.00,TS12_3.00,M07877_3.00,MS34_3.00,YCR018C,SRD1,Saccharomyces_cerevisiae,D,GATA,GATA,1,0.80190444105386,MA0389.2,"PBM, CSA and or DIP-chip",JASPAR,JASPAR,Mathelier,2014.0,24194598,August 2014,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,0.0,1.3305727197151647
160,T350376_3.00,F319_3.00,TS12_3.00,M09754_3.00,MS14_3.00,YMR053C,STB2,Saccharomyces_cerevisiae,D,Unknown,UNKNOWN,1,0.7,YMR053C_710,Misc,DeBoer11,Misc,DeBoer,2011.0,22102575,June 2011,SequenceIdentity,True,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,6.0,1.3391254129473027
161,T350356_3.00,F319_3.00,TS12_3.00,M01651_3.00,MS67_3.00,YDR169C,STB3,Saccharomyces_cerevisiae,D,Unknown,UNKNOWN,1,0.7,Stb3,PBM,Zhu09,PBM,Zhu,2009.0,19158363,,SequenceIdentity,True,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,0.0,0.7899403777392537
162,T388373_3.00,F324_3.00,TS12_3.00,M07923_3.00,MS34_3.00,YMR019W,STB4,Saccharomyces_cerevisiae,D,Zinc cluster,Zn_clus,1,0.537139946741652,MA0391.1,"PBM, CSA and or DIP-chip",JASPAR,JASPAR,Mathelier,2014.0,24194598,August 2014,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,0.0,1.6270725853936319
163,T388354_3.00,F324_3.00,TS12_3.00,M07911_3.00,MS34_3.00,YHR178W,STB5,Saccharomyces_cerevisiae,D,Zinc cluster,Zn_clus,1,0.537139946741652,MA0392.1,"PBM, CSA and or DIP-chip",JASPAR,JASPAR,Mathelier,2014.0,24194598,August 2014,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,0.0,1.1268045395301636
164,T338136_3.00,F309_3.00,TS12_3.00,M00987_3.00,MS24_3.00,YHR084W,STE12,Saccharomyces_cerevisiae,D,STE,STE,1,0.7,Ste12,PBM,Gordan2011,PBM,Gordan,2011.0,22189060,,SequenceIdentity,True,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,0.0,1.2924678658682123
165,T131832_3.00,F135_3.00,TS12_3.00,M00981_3.00,MS24_3.00,YDR463W,STP1,Saccharomyces_cerevisiae,D,C2H2 ZF,zf-C2H2,1,0.7554544955391291,Stp1,PBM,Gordan2011,PBM,Gordan,2011.0,22189060,,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,0.0,1.2087263694573722
166,T131842_3.00,F135_3.00,TS12_3.00,M01617_3.00,MS67_3.00,YHR006W,STP2,Saccharomyces_cerevisiae,D,C2H2 ZF,zf-C2H2,1,0.7554544955391291,Stp2,PBM,Zhu09,PBM,Zhu,2009.0,19158363,,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,0.0,0.5063258999169075
167,T131847_3.00,F135_3.00,TS12_3.00,M07865_3.00,MS34_3.00,YLR375W,STP3,Saccharomyces_cerevisiae,D,C2H2 ZF,zf-C2H2,1,0.7554544955391291,MA0396.2,"PBM, CSA and or DIP-chip",JASPAR,JASPAR,Mathelier,2014.0,24194598,August 2014,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,0.0,1.7828861350177831
168,T131825_3.00,F135_3.00,TS12_3.00,M07850_3.00,MS34_3.00,YDL048C,STP4,Saccharomyces_cerevisiae,D,C2H2 ZF,zf-C2H2,1,0.7554544955391291,MA0397.2,"PBM, CSA and or DIP-chip",JASPAR,JASPAR,Mathelier,2014.0,24194598,August 2014,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,0.0,1.8169628716785284
169,T350388_3.00,F319_3.00,TS12_3.00,M09762_3.00,MS14_3.00,YPR086W,SUA7,Saccharomyces_cerevisiae,D,Unknown,UNKNOWN,1,0.7,YPR086W_1327,Misc,DeBoer11,Misc,DeBoer,2011.0,22102575,June 2011,SequenceIdentity,True,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,6.0,1.2411110876980416
170,T017887_3.00,F039_3.00,TS12_3.00,M07843_3.00,MS34_3.00,YDR310C,SUM1,Saccharomyces_cerevisiae,D,AT hook,AT_hook,1,0.989594959467439,MA0398.2,"PBM, CSA and or DIP-chip",JASPAR,JASPAR,Mathelier,2014.0,24194598,August 2014,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,0.0,1.1274092450328097
171,T388351_3.00,F324_3.00,TS12_3.00,M00993_3.00,MS24_3.00,YGL162W,SUT1,Saccharomyces_cerevisiae,D,Zinc cluster,Zn_clus,1,0.537139946741652,Sut1,PBM,Gordan2011,PBM,Gordan,2011.0,22189060,,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,0.0,1.466410763230323
172,T388385_3.00,F324_3.00,TS12_3.00,M01682_3.00,MS67_3.00,YPR009W,SUT2,Saccharomyces_cerevisiae,D,Zinc cluster,Zn_clus,1,0.537139946741652,Sut2,PBM,Zhu09,PBM,Zhu,2009.0,19158363,,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,0.0,0.7898658558997166
173,T012463_3.00,F026_3.00,TS12_3.00,M07839_3.00,MS34_3.00,YER111C,SWI4,Saccharomyces_cerevisiae,D,APSES,KilA-N,1,0.6503772477172199,MA0401.1,"PBM, CSA and or DIP-chip",JASPAR,JASPAR,Mathelier,2014.0,24194598,August 2014,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,0.0,1.4912043798140941
174,T131829_3.00,F135_3.00,TS12_3.00,M07852_3.00,MS34_3.00,YDR146C,SWI5,Saccharomyces_cerevisiae,D,C2H2 ZF,zf-C2H2,1,0.7554544955391291,MA0402.2,"PBM, CSA and or DIP-chip",JASPAR,JASPAR,Mathelier,2014.0,24194598,August 2014,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,0.0,1.6023868321881785
175,T282185_3.00,F266_3.00,TS12_3.00,M01644_3.00,MS67_3.00,YPL128C,TBF1,Saccharomyces_cerevisiae,D,Myb/SANT,Myb_DNA-binding,1,0.660512459559739,Tbf1,PBM,Zhu09,PBM,Zhu,2009.0,19158363,,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,0.0,0.8299276225212809
176,T388336_3.00,F324_3.00,TS12_3.00,M07901_3.00,MS34_3.00,YBR150C,TBS1,Saccharomyces_cerevisiae,D,Zinc cluster,Zn_clus,1,0.537139946741652,MA0404.1,"PBM, CSA and or DIP-chip",JASPAR,JASPAR,Mathelier,2014.0,24194598,August 2014,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,0.0,1.2292268192456115
177,T131849_3.00,F135_3.00,TS12_3.00,M07866_3.00,MS34_3.00,YML081W,TDA9,Saccharomyces_cerevisiae,D,C2H2 ZF,zf-C2H2,1,0.7554544955391291,MA0431.2,"PBM, CSA and or DIP-chip",JASPAR,JASPAR,Mathelier,2014.0,24194598,August 2014,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,0.0,1.5420693370740888
178,T388380_3.00,F324_3.00,TS12_3.00,M07930_3.00,MS34_3.00,YOR337W,TEA1,Saccharomyces_cerevisiae,D,Zinc cluster,Zn_clus,1,0.537139946741652,MA0405.1,"PBM, CSA and or DIP-chip",JASPAR,JASPAR,Mathelier,2014.0,24194598,August 2014,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,0.0,1.1655546841852664
179,T346956_3.00,F317_3.00,TS12_3.00,M07897_3.00,MS34_3.00,YBR083W,TEC1,Saccharomyces_cerevisiae,D,TEA,TEA,1,0.7,MA0406.2,"PBM, CSA and or DIP-chip",JASPAR,JASPAR,Mathelier,2014.0,24194598,August 2014,SequenceIdentity,True,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,0.0,1.5042134755990326
180,T388338_3.00,F324_3.00,TS12_3.00,M09591_3.00,MS34_3.00,YBR240C,THI2,Saccharomyces_cerevisiae,D,Zinc cluster,Zn_clus,1,0.537139946741652,MA0407.1,COMPILED,JASPAR,JASPAR,Mathelier,2014.0,24194598,August 2014,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,6.0,1.4420321720091278
181,T350380_3.00,F319_3.00,TS12_3.00,M09757_3.00,MS14_3.00,YNL139C,THO2,Saccharomyces_cerevisiae,D,Unknown,UNKNOWN,1,0.7,YNL139C_786,Misc,DeBoer11,Misc,DeBoer,2011.0,22102575,June 2011,SequenceIdentity,True,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,6.0,1.2273813938684044
182,T282176_3.00,F266_3.00,TS12_3.00,M01641_3.00,MS67_3.00,YBL054W,TOD6,Saccharomyces_cerevisiae,D,Myb/SANT,Myb_DNA-binding,1,0.660512459559739,Pbf1,PBM,Zhu09,PBM,Zhu,2009.0,19158363,,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,0.0,0.6255774455835355
183,T388348_3.00,F324_3.00,TS12_3.00,M07909_3.00,MS34_3.00,YER184C,TOG1,Saccharomyces_cerevisiae,D,Zinc cluster,Zn_clus,1,0.537139946741652,MA0424.2,"PBM, CSA and or DIP-chip",JASPAR,JASPAR,Mathelier,2014.0,24194598,August 2014,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,0.0,1.4806592224367179
184,T224761_3.00,F223_3.00,TS12_3.00,M07887_3.00,MS34_3.00,YGL096W,TOS8,Saccharomyces_cerevisiae,D,Homeodomain,Homeobox,1,0.598692764790911,MA0408.2,"PBM, CSA and or DIP-chip",JASPAR,JASPAR,Mathelier,2014.0,24194598,August 2014,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,0.0,1.629930818157882
185,T046371_3.00,F082_3.00,TS12_3.00,M07844_3.00,MS34_3.00,YOR344C,TYE7,Saccharomyces_cerevisiae,D,bHLH,HLH,1,0.837833807768996,MA0409.1,"PBM, CSA and or DIP-chip",JASPAR,JASPAR,Mathelier,2014.0,24194598,August 2014,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,0.0,1.6857919953019276
186,T388341_3.00,F324_3.00,TS12_3.00,M07904_3.00,MS34_3.00,YDL170W,UGA3,Saccharomyces_cerevisiae,D,Zinc cluster,Zn_clus,1,0.537139946741652,MA0410.2,"PBM, CSA and or DIP-chip",JASPAR,JASPAR,Mathelier,2014.0,24194598,August 2014,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,0.0,1.5485846442759226
187,T350386_3.00,F319_3.00,TS12_3.00,M09760_3.00,MS14_3.00,YPL139C,UME1,Saccharomyces_cerevisiae,D,Unknown,UNKNOWN,1,0.7,YPL139C_1143,Misc,DeBoer11,Misc,DeBoer,2011.0,22102575,June 2011,SequenceIdentity,True,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,6.0,1.1478074926746937
188,T388343_3.00,F324_3.00,TS12_3.00,M01657_3.00,MS67_3.00,YDR207C,UME6,Saccharomyces_cerevisiae,D,Zinc cluster,Zn_clus,1,0.537139946741652,Ume6,PBM,Zhu09,PBM,Zhu,2009.0,19158363,,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,0.0,0.6433657746328563
189,T388344_3.00,F324_3.00,TS12_3.00,M07906_3.00,MS34_3.00,YDR213W,UPC2,Saccharomyces_cerevisiae,D,Zinc cluster,Zn_clus,1,0.537139946741652,MA0411.2,"PBM, CSA and or DIP-chip",JASPAR,JASPAR,Mathelier,2014.0,24194598,August 2014,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,0.0,1.4317986047792546
190,T388347_3.00,F324_3.00,TS12_3.00,M07908_3.00,MS34_3.00,YDR520C,URC2,Saccharomyces_cerevisiae,D,Zinc cluster,Zn_clus,1,0.537139946741652,MA0422.2,"PBM, CSA and or DIP-chip",JASPAR,JASPAR,Mathelier,2014.0,24194598,August 2014,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,0.0,1.3992125204048231
191,T131856_3.00,F135_3.00,TS12_3.00,M01620_3.00,MS67_3.00,YPL230W,USV1,Saccharomyces_cerevisiae,D,C2H2 ZF,zf-C2H2,1,0.7554544955391291,Usv1,PBM,Zhu09,PBM,Zhu,2009.0,19158363,,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,0.0,1.1304239207722298
192,T350449_3.00,F320_3.00,TS12_3.00,M09763_3.00,MS14_3.00,YIL056W,VHR1,Saccharomyces_cerevisiae,D,VHR1,Vhr1,1,0.7,YIL056W_1325,Misc,DeBoer11,Misc,DeBoer,2011.0,22102575,June 2011,SequenceIdentity,True,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,6.0,0.9999999999402053
193,T350448_3.00,F320_3.00,TS12_3.00,M00988_3.00,MS24_3.00,YER064C,VHR2,Saccharomyces_cerevisiae,D,VHR1,Vhr1,1,0.7,Vhr2,PBM,Gordan2011,PBM,Gordan,2011.0,22189060,,SequenceIdentity,True,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,0.0,1.2609067966888103
194,T350374_3.00,F319_3.00,TS12_3.00,M09752_3.00,MS14_3.00,YML076C,WAR1,Saccharomyces_cerevisiae,D,Unknown,UNKNOWN,1,0.7,YML076C_325,Misc,DeBoer11,Misc,DeBoer,2011.0,22102575,June 2011,SequenceIdentity,True,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,6.0,0.41379310342353326
195,T350383_3.00,F319_3.00,TS12_3.00,M09759_3.00,MS14_3.00,YOR230W,WTM1,Saccharomyces_cerevisiae,D,Unknown,UNKNOWN,1,0.7,YOR230W_1148,Misc,DeBoer11,Misc,DeBoer,2011.0,22102575,June 2011,SequenceIdentity,True,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,6.0,1.1568547779307916
196,T012464_3.00,F026_3.00,TS12_3.00,M07840_3.00,MS34_3.00,YIL101C,XBP1,Saccharomyces_cerevisiae,D,APSES,KilA-N,1,0.6503772477172199,MA0414.2,"PBM, CSA and or DIP-chip",JASPAR,JASPAR,Mathelier,2014.0,24194598,August 2014,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,0.0,1.4792259302769208
197,T069499_3.00,F091_3.00,TS12_3.00,M01606_3.00,MS67_3.00,YML007W,YAP1,Saccharomyces_cerevisiae,D,bZIP,bZIP_1,1,0.7817561867494799,Yap1,PBM,Zhu09,PBM,Zhu,2009.0,19158363,,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,0.0,0.4818703092495463
198,T069494_3.00,F091_3.00,TS12_3.00,M07846_3.00,MS34_3.00,YHL009C,YAP3,Saccharomyces_cerevisiae,D,bZIP,bZIP_1,1,0.7817561867494799,MA0416.2,"PBM, CSA and or DIP-chip",JASPAR,JASPAR,Mathelier,2014.0,24194598,August 2014,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,0.0,1.7379202780769856
199,T069497_3.00,F091_3.00,TS12_3.00,M09542_3.00,MS34_3.00,YIR018W,YAP5,Saccharomyces_cerevisiae,D,bZIP,bZIP_1,1,0.7817561867494799,MA0417.1,ChIP-chip,JASPAR,JASPAR,Mathelier,2014.0,24194598,August 2014,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,6.0,1.4136362909347742
200,T069489_3.00,F091_3.00,TS12_3.00,M01604_3.00,MS67_3.00,YDR259C,YAP6,Saccharomyces_cerevisiae,D,bZIP,bZIP_1,1,0.7817561867494799,Yap6,PBM,Zhu09,PBM,Zhu,2009.0,19158363,,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,0.0,0.540086935418005
201,T069501_3.00,F091_3.00,TS12_3.00,M09572_3.00,MS34_3.00,YOL028C,YAP7,Saccharomyces_cerevisiae,D,bZIP,bZIP_1,1,0.7817561867494799,MA0419.1,COMPILED,JASPAR,JASPAR,Mathelier,2014.0,24194598,August 2014,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,6.0,1.2502174983142682
202,T131840_3.00,F135_3.00,TS12_3.00,M07860_3.00,MS34_3.00,YGR067C,YGR067C,Saccharomyces_cerevisiae,D,C2H2 ZF,zf-C2H2,1,0.7554544955391291,MA0425.2,"PBM, CSA and or DIP-chip",JASPAR,JASPAR,Mathelier,2014.0,24194598,August 2014,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,0.0,1.6852622586171249
203,T224760_3.00,F223_3.00,TS12_3.00,M02273_3.00,MS68_3.00,YDR451C,YHP1,Saccharomyces_cerevisiae,D,Homeodomain,Homeobox,1,0.598692764790911,pTH6381,PBM,Zoo_01,PBM,Weirauch,2014.0,25215497,,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,0.0,0.5700773766966779
204,T388362_3.00,F324_3.00,TS12_3.00,M07916_3.00,MS34_3.00,YKL222C,YKL222C,Saccharomyces_cerevisiae,D,Zinc cluster,Zn_clus,1,0.537139946741652,MA0428.2,"PBM, CSA and or DIP-chip",JASPAR,JASPAR,Mathelier,2014.0,24194598,August 2014,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,0.0,1.2933387803835734
205,T388364_3.00,F324_3.00,TS12_3.00,M07917_3.00,MS34_3.00,YLL054C,YLL054C,Saccharomyces_cerevisiae,D,Zinc cluster,Zn_clus,1,0.537139946741652,MA0429.1,"PBM, CSA and or DIP-chip",JASPAR,JASPAR,Mathelier,2014.0,24194598,August 2014,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,0.0,1.2228316266785038
206,T388370_3.00,F324_3.00,TS12_3.00,M07921_3.00,MS34_3.00,YLR278C,YLR278C,Saccharomyces_cerevisiae,D,Zinc cluster,Zn_clus,1,0.537139946741652,MA0430.2,"PBM, CSA and or DIP-chip",JASPAR,JASPAR,Mathelier,2014.0,24194598,August 2014,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,0.0,1.4858677324809604
207,T388376_3.00,F324_3.00,TS12_3.00,M07926_3.00,MS34_3.00,YNR063W,YNR063W,Saccharomyces_cerevisiae,D,Zinc cluster,Zn_clus,1,0.537139946741652,MA0432.1,"PBM, CSA and or DIP-chip",JASPAR,JASPAR,Mathelier,2014.0,24194598,August 2014,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,0.0,1.4932604819936788
208,T224762_3.00,F223_3.00,TS12_3.00,M07888_3.00,MS34_3.00,YML027W,YOX1,Saccharomyces_cerevisiae,D,Homeodomain,Homeobox,1,0.598692764790911,MA0433.2,"PBM, CSA and or DIP-chip",JASPAR,JASPAR,Mathelier,2014.0,24194598,August 2014,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,0.0,1.6155476378328373
209,T131858_3.00,F135_3.00,TS12_3.00,M01622_3.00,MS67_3.00,YPR015C,YPR015C,Saccharomyces_cerevisiae,D,C2H2 ZF,zf-C2H2,1,0.7554544955391291,Ypr015c,PBM,Zhu09,PBM,Zhu,2009.0,19158363,,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,0.0,0.6039406035098959
210,T131859_3.00,F135_3.00,TS12_3.00,M07873_3.00,MS34_3.00,YPR022C,YPR022C,Saccharomyces_cerevisiae,D,C2H2 ZF,zf-C2H2,1,0.7554544955391291,MA0436.2,"PBM, CSA and or DIP-chip",JASPAR,JASPAR,Mathelier,2014.0,24194598,August 2014,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,0.0,1.7879415394177933
211,T388386_3.00,F324_3.00,TS12_3.00,M07933_3.00,MS34_3.00,YPR196W,YPR196W,Saccharomyces_cerevisiae,D,Zinc cluster,Zn_clus,1,0.537139946741652,MA0437.1,"PBM, CSA and or DIP-chip",JASPAR,JASPAR,Mathelier,2014.0,24194598,August 2014,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8,0,0.0,1.0698346216108334
